學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
114,公立,一般大學,0005,國立成功大學,碩士班(日間),海地共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),索馬利蘭共和國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),菲律賓共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),新加坡共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),蒲隆地共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),德意志聯邦共和國,歐洲,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,碩士班(日間),澳大利亞,其他亞洲地區,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,大韓民國(南韓),其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,日本,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,印度尼西亞共和國,東協,92,46,46,91,46,45,1,0,1,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,約旦哈什米王國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,泰國,東協,26,12,14,25,11,14,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,馬來西亞,東協,28,20,8,10,8,2,18,12,6,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,菲律賓共和國,東協,16,11,5,16,11,5,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,大陸地區,大陸地區,41,25,16,0,0,0,0,0,0,0,0,0,41,25,16
114,公立,一般大學,0005,國立成功大學,博士班,巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,巴基斯坦,南亞,16,13,3,16,13,3,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,史瓦帝尼王國,非洲,10,2,8,10,2,8,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,立陶宛共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,印度,南亞,39,29,10,39,29,10,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,衣索比亞聯邦民主共和國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,貝里斯,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,辛巴威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,奈及利亞聯邦共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,孟加拉人民共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,法國,歐洲,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,美國,北美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,迦納共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,香港,港澳,8,5,3,0,0,0,0,0,0,8,5,3,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,哥倫比亞共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,埃及阿拉伯共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,越南社會主義共和國,東協,61,31,30,61,31,30,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,塞爾維亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,緬甸,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0005,國立成功大學,博士班,澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
114,公立,一般大學,0006,國立中興大學,學士班(日間),日本,其他亞洲地區,18,5,13,18,5,13,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),史瓦帝尼王國,非洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),衣索比亞聯邦民主共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),香港,港澳,26,14,12,0,0,0,0,0,0,26,14,12,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),海地共和國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),新加坡共和國,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),獅子山共和國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),緬甸,東協,13,5,8,7,4,3,6,1,5,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),澳門,港澳,18,9,9,0,0,0,0,0,0,18,9,9,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),大韓民國(南韓),其他亞洲地區,7,4,3,5,3,2,2,1,1,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),印度尼西亞共和國,東協,133,57,76,23,9,14,110,48,62,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),吉爾吉斯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),坦尚尼亞聯合共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),法國,歐洲,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),泰國,東協,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),馬來西亞,東協,77,27,50,7,0,7,70,27,43,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),越南社會主義共和國,東協,22,3,19,13,2,11,9,1,8,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),聖露西亞,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,學士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),巴基斯坦,南亞,8,7,1,8,7,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),印度尼西亞共和國,東協,29,17,12,26,16,10,3,1,2,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),肯亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),埃及阿拉伯共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),泰國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),索馬利蘭共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),馬來西亞,東協,17,10,7,4,4,0,13,6,7,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),菲律賓共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),越南社會主義共和國,東協,38,21,17,37,20,17,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
114,公立,一般大學,0006,國立中興大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),甘比亞共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),印度,南亞,41,28,13,41,28,13,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),香港,港澳,17,10,7,0,0,0,0,0,0,17,10,7,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),海地共和國,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),烏干達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),智利,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),獅子山共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),葉門共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),蒲隆地共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),德意志聯邦共和國,歐洲,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),緬甸,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
114,公立,一般大學,0006,國立中興大學,碩士班(日間),蘇丹共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,土耳其共和國,其他亞洲地區,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,史瓦帝尼王國,非洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,印度尼西亞共和國,東協,40,22,18,40,22,18,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,衣索比亞聯邦民主共和國,非洲,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,坦尚尼亞聯合共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,孟加拉人民共和國,南亞,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,迦納共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,埃及阿拉伯共和國,非洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,泰國,東協,13,4,9,13,4,9,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,喀麥隆共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,菲律賓共和國,東協,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,越南社會主義共和國,東協,21,10,11,21,10,11,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,大陸地區,大陸地區,8,3,5,0,0,0,0,0,0,0,0,0,8,3,5
114,公立,一般大學,0006,國立中興大學,博士班,巴基斯坦,南亞,20,15,5,20,15,5,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,尼泊爾聯邦民主共和國,南亞,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,印度,南亞,34,16,18,34,16,18,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,肯亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,馬來西亞,東協,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,喬治亞,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,斯里蘭卡民主社會主義共和國,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,智利,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0006,國立中興大學,博士班,緬甸,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),大韓民國(南韓),其他亞洲地區,12,8,4,4,3,1,8,5,3,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),巴拉圭,中南美洲,19,11,8,16,10,6,3,1,2,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),美國,北美洲,8,5,3,2,2,0,6,3,3,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),泰國,東協,12,6,6,1,0,1,11,6,5,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),馬來西亞,東協,133,72,61,8,4,4,125,68,57,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),菲律賓共和國,東協,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),聖露西亞,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),日本,其他亞洲地區,5,2,3,2,0,2,3,2,1,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),加拿大,北美洲,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度尼西亞共和國,東協,88,51,37,24,13,11,64,38,26,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),南非共和國,非洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),香港,港澳,42,33,9,0,0,0,0,0,0,42,33,9,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),海地共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),烏克蘭,其他亞洲地區,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),智利,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),越南社會主義共和國,東協,21,11,10,9,5,4,12,6,6,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),新加坡共和國,東協,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),緬甸,東協,55,26,29,1,1,0,54,25,29,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,學士班(日間),澳門,港澳,31,18,13,0,0,0,0,0,0,31,18,13,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),大陸地區,大陸地區,21,9,12,0,0,0,0,0,0,0,0,0,21,9,12
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),日本,其他亞洲地區,6,5,1,5,4,1,1,1,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度,南亞,63,44,19,63,44,19,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度尼西亞共和國,東協,49,40,9,38,34,4,11,6,5,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),貝里斯,中南美洲,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),香港,港澳,30,18,12,0,0,0,0,0,0,30,18,12,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),烏克蘭,其他亞洲地區,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
114,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
